file_name,file_path,speaker,MFCC_length
SX24.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGH0/SX24.WAV,SX24,154
SX131.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLW0/SX131.WAV,SX131,206
SX76.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDKS0/SX76.WAV,SX76,311
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPR0/SA2.WAV,SA2,223
SX72.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAD0/SX72.WAV,SX72,115
SI2031.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTDB0/SI2031.WAV,SI2031,146
SX447.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSDS0/SX447.WAV,SX447,210
SX452.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTMG0/SX452.WAV,SX452,266
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTBC0/SA1.WAV,SA1,293
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAG0/SA2.WAV,SA2,195
SX62.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEJL0/SX62.WAV,SX62,218
SI968.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLN0/SI968.WAV,SI968,305
SX451.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDKN0/SX451.WAV,SX451,372
SX363.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWRP0/SX363.WAV,SX363,265
SX382.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAF0/SX382.WAV,SX382,215
SX89.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPS0/SX89.WAV,SX89,197
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAT1/SA1.WAV,SA1,274
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPS0/SA1.WAV,SA1,265
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMPM0/SA2.WAV,SA2,217
SX46.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAG0/SX46.WAV,SX46,202
SX425.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRDM0/SX425.WAV,SX425,148
SX363.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTBC0/SX363.WAV,SX363,289
SX439.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKAG0/SX439.WAV,SX439,293
SX446.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLB0/SX446.WAV,SX446,197
SX231.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSRR0/SX231.WAV,SX231,117
SX174.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJAE0/SX174.WAV,SX174,304
SX235.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAR0/SX235.WAV,SX235,219
SX198.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSKP0/SX198.WAV,SX198,187
SI1826.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLR0/SI1826.WAV,SI1826,213
SI2265.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTCS0/SI2265.WAV,SI2265,126
SI1228.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRJM0/SI1228.WAV,SI1228,229
SX165.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFRM0/SX165.WAV,SX165,226
SX157.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MVLO0/SX157.WAV,SX157,185
SX452.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSSB0/SX452.WAV,SX452,300
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPK0/SA1.WAV,SA1,231
SI508.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCAL0/SI508.WAV,SI508,142
SX33.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPG0/SX33.WAV,SX33,193
SX324.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMRP0/SX324.WAV,SX324,370
SX363.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTRC0/SX363.WAV,SX363,205
SI723.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBSB0/SI723.WAV,SI723,297
SX399.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR1/SX399.WAV,SX399,219
SI705.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSCN0/SI705.WAV,SI705,434
SI1188.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MARC0/SI1188.WAV,SI1188,115
SX334.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLJH0/SX334.WAV,SX334,246
SX402.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FAEM0/SX402.WAV,SX402,253
SX142.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRTJ0/SX142.WAV,SX142,353
SI1434.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJSP0/SI1434.WAV,SI1434,351
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDHS0/SA2.WAV,SA2,220
SI1318.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDFB0/SI1318.WAV,SI1318,319
SX247.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLSH0/SX247.WAV,SX247,350
SX244.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAF0/SX244.WAV,SX244,280
SX342.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCMG0/SX342.WAV,SX342,252
SI526.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRFL0/SI526.WAV,SI526,330
SX451.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSMA0/SX451.WAV,SX451,385
SX136.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGCS0/SX136.WAV,SX136,317
SI2140.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLK0/SI2140.WAV,SI2140,313
SI989.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWB0/SI989.WAV,SI989,274
SX333.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR0/SX333.WAV,SX333,335
SI1241.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSPM0/SI1241.WAV,SI1241,441
SX277.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRKM0/SX277.WAV,SX277,278
SX271.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJS0/SX271.WAV,SX271,229
SX272.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSSB0/SX272.WAV,SX272,201
SX135.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGC0/SX135.WAV,SX135,228
SI1426.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWSH0/SI1426.WAV,SI1426,384
SX337.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDSS1/SX337.WAV,SX337,202
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLJ0/SA1.WAV,SA1,242
SX348.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDBP0/SX348.WAV,SX348,291
SI1430.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDMA0/SI1430.WAV,SI1430,271
SX150.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRVG0/SX150.WAV,SX150,177
SI2011.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAC0/SI2011.WAV,SI2011,171
SI841.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAB1/SI841.WAV,SI841,391
SX107.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJJM0/SX107.WAV,SX107,172
SX136.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSTF0/SX136.WAV,SX136,289
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPPC0/SA2.WAV,SA2,202
SX245.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGMB0/SX245.WAV,SX245,250
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEA0/SA1.WAV,SA1,228
SX361.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCXM0/SX361.WAV,SX361,185
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJLG0/SA1.WAV,SA1,280
SX112.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTJS0/SX112.WAV,SX112,269
SX120.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMS0/SX120.WAV,SX120,246
SI1761.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSRR0/SI1761.WAV,SI1761,335
SX114.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBOM0/SX114.WAV,SX114,192
SX406.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLB0/SX406.WAV,SX406,351
SI2116.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGCS0/SI2116.WAV,SI2116,229
SX420.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGR0/SX420.WAV,SX420,297
SX16.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLS0/SX16.WAV,SX16,190
SX168.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKFB0/SX168.WAV,SX168,188
SX187.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MESJ0/SX187.WAV,SX187,130
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPB0/SA1.WAV,SA1,266
SX381.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRCW0/SX381.WAV,SX381,177
SX237.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLNS0/SX237.WAV,SX237,129
SX148.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRJM0/SX148.WAV,SX148,229
SX333.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMEM0/SX333.WAV,SX333,412
SX170.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDMA0/SX170.WAV,SX170,394
SX82.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEAR0/SX82.WAV,SX82,235
SI1522.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FNKL0/SI1522.WAV,SI1522,204
SI1479.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCAJ0/SI1479.WAV,SI1479,110
SI2216.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSES0/SI2216.WAV,SI2216,142
SX42.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJXP0/SX42.WAV,SX42,174
SI1348.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEWM0/SI1348.WAV,SI1348,186
SX395.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTAS0/SX395.WAV,SX395,217
SX266.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLB0/SX266.WAV,SX266,186
SX240.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPLS0/SX240.WAV,SX240,236
SX7.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEB0/SX7.WAV,SX7,186
SI811.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTAT0/SI811.WAV,SI811,328
SI2072.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCEW0/SI2072.WAV,SI2072,337
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJJM0/SA2.WAV,SA2,191
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDJM0/SA1.WAV,SA1,265
SX172.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBCG1/SX172.WAV,SX172,258
SX45.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLC0/SX45.WAV,SX45,236
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTDB0/SA2.WAV,SA2,185
SX195.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRAM0/SX195.WAV,SX195,160
SX436.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWGR0/SX436.WAV,SX436,167
SX61.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MABC0/SX61.WAV,SX61,200
SI2320.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTXS0/SI2320.WAV,SI2320,364
SI647.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSMC0/SI647.WAV,SI647,287
SI1657.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCJF0/SI1657.WAV,SI1657,228
SX378.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTRR0/SX378.WAV,SX378,278
SX127.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKDW0/SX127.WAV,SX127,159
SX121.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAB1/SX121.WAV,SX121,283
SX444.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJSP0/SX444.WAV,SX444,231
SX386.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAS0/SX386.WAV,SX386,224
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTDB0/SA1.WAV,SA1,244
SI2073.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWRP0/SI2073.WAV,SI2073,311
SI2157.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTJG0/SI2157.WAV,SI2157,110
SI697.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDSS1/SI697.WAV,SI697,286
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FETB0/SA1.WAV,SA1,258
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBGT0/SA2.WAV,SA2,238
SX345.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEAC0/SX345.WAV,SX345,222
SX63.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAZ0/SX63.WAV,SX63,241
SI1036.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAK0/SI1036.WAV,SI1036,366
SI1140.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRVG0/SI1140.WAV,SI1140,207
SI1942.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSDC0/SI1942.WAV,SI1942,210
SX346.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWGR0/SX346.WAV,SX346,275
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTJS0/SA2.WAV,SA2,338
SX392.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJKL0/SX392.WAV,SX392,249
SX108.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MARC0/SX108.WAV,SX108,186
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRXB0/SA1.WAV,SA1,301
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLS1/SA2.WAV,SA2,217
SX345.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRHL0/SX345.WAV,SX345,205
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLM0/SA1.WAV,SA1,234
SI800.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDEM0/SI800.WAV,SI800,419
SX266.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWDK0/SX266.WAV,SX266,199
SX311.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGES0/SX311.WAV,SX311,353
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTJU0/SA2.WAV,SA2,215
SX261.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDC0/SX261.WAV,SX261,139
SI1953.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSAG0/SI1953.WAV,SI1953,85
SX276.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWSB0/SX276.WAV,SX276,162
SX441.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDSS0/SX441.WAV,SX441,218
SX187.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGXP0/SX187.WAV,SX187,189
SX65.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGMB0/SX65.WAV,SX65,223
SX45.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MVRW0/SX45.WAV,SX45,185
SI2126.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPB0/SI2126.WAV,SI2126,261
SI1701.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS1/SI1701.WAV,SI1701,196
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPR0/SA1.WAV,SA1,314
SI527.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTER0/SI527.WAV,SI527,241
SX165.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGJC0/SX165.WAV,SX165,301
SI1387.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBAS0/SI1387.WAV,SI1387,287
SX166.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWSH0/SX166.WAV,SX166,334
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFMC0/SA1.WAV,SA1,313
SX178.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEWM0/SX178.WAV,SX178,298
SI1690.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTXS0/SI1690.WAV,SI1690,138
SI1785.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFRM0/SI1785.WAV,SI1785,224
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGR0/SA2.WAV,SA2,176
SI2271.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDNS0/SI2271.WAV,SI2271,161
SX355.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJWG0/SX355.WAV,SX355,212
SX357.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRDS0/SX357.WAV,SX357,260
SX22.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLG1/SX22.WAV,SX22,173
SX123.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTLG0/SX123.WAV,SX123,266
SX301.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMH0/SX301.WAV,SX301,228
SI1160.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMBG0/SI1160.WAV,SI1160,423
SI579.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCTH0/SI579.WAV,SI579,284
SX27.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS1/SX27.WAV,SX27,134
SX27.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDMY0/SX27.WAV,SX27,253
SI1560.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FHLM0/SI1560.WAV,SI1560,120
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCLK0/SA1.WAV,SA1,261
SI1329.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTAJ0/SI1329.WAV,SI1329,163
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDD0/SA1.WAV,SA1,246
SX206.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMSM0/SX206.WAV,SX206,258
SI1530.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDHS0/SI1530.WAV,SI1530,206
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJW0/SA1.WAV,SA1,263
SX406.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSFH0/SX406.WAV,SX406,356
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MNET0/SA2.WAV,SA2,202
SX236.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBCH0/SX236.WAV,SX236,197
SI1210.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPRT0/SI1210.WAV,SI1210,315
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSKC0/SA2.WAV,SA2,226
SI1997.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MADC0/SI1997.WAV,SI1997,254
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMG0/SA1.WAV,SA1,238
SX33.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDEF0/SX33.WAV,SX33,229
SI495.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPRT0/SI495.WAV,SI495,140
SX204.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEDR0/SX204.WAV,SX204,181
SX294.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLAG0/SX294.WAV,SX294,275
SI1055.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBBR0/SI1055.WAV,SI1055,359
SX186.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDAS0/SX186.WAV,SX186,172
SI1267.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRKM0/SI1267.WAV,SI1267,366
SI1494.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAB1/SI1494.WAV,SI1494,123
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKSR0/SA2.WAV,SA2,217
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKAA0/SA2.WAV,SA2,241
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWSH0/SA2.WAV,SA2,255
SI1132.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFMC0/SI1132.WAV,SI1132,288
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDCD0/SA1.WAV,SA1,235
SX423.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR0/SX423.WAV,SX423,286
SX78.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS0/SX78.WAV,SX78,176
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJLR0/SA2.WAV,SA2,253
SI692.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGK0/SI692.WAV,SI692,157
SI1832.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDMT0/SI1832.WAV,SI1832,103
SX145.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FREH0/SX145.WAV,SX145,179
SX393.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FNTB0/SX393.WAV,SX393,194
SX93.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCMM0/SX93.WAV,SX93,175
SI803.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSMS0/SI803.WAV,SI803,273
SX217.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTLC0/SX217.WAV,SX217,159
SX301.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCKE0/SX301.WAV,SX301,215
SI537.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRDS0/SI537.WAV,SI537,292
SX55.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAR0/SX55.WAV,SX55,265
SI1420.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLJ0/SI1420.WAV,SI1420,253
SI1895.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWCH0/SI1895.WAV,SI1895,103
