file_name,file_path,sentence,MFCC_length,mel_spectro_length,raw_length,speaker
SI1526.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAT0/SI1526.WAV,SI1526,178,178,35533,MSAT0
SI1696.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDKS0/SI1696.WAV,SI1696,174,174,34714,MDKS0
SX244.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLM0/SX244.WAV,SX244,199,199,39629,MDLM0
SX436.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRFL0/SX436.WAV,SX436,182,182,36352,MRFL0
SX429.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLBC0/SX429.WAV,SX429,238,238,47412,MLBC0
SX160.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMDG0/SX160.WAV,SX160,321,321,64103,MMDG0
SX158.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLN0/SX158.WAV,SX158,170,170,33895,MKLN0
SI1877.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBJV0/SI1877.WAV,SI1877,182,182,36250,MBJV0
SX342.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAD0/SX342.WAV,SX342,194,194,38708,MWAD0
SI607.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJEE0/SI607.WAV,SI607,168,168,33485,MJEE0
SI1703.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAT1/SI1703.WAV,SI1703,213,213,42599,MSAT1
SX152.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEJL0/SX152.WAV,SX152,202,202,40244,MEJL0
SX349.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCYL0/SX349.WAV,SX349,343,343,68506,FCYL0
SX179.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGG0/SX179.WAV,SX179,242,242,48333,MMGG0
SX324.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAB1/SX324.WAV,SX324,351,351,70042,MMAB1
SX45.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGC0/SX45.WAV,SX45,210,210,41882,MMGC0
SI1835.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJRP0/SI1835.WAV,SI1835,104,104,20788,MJRP0
SX62.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGK0/SX62.WAV,SX62,183,183,36557,MMGK0
SI1340.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDM0/SI1340.WAV,SI1340,434,434,86733,MJDM0
SI629.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMXS0/SI629.WAV,SI629,294,294,58778,MMXS0
SX155.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEME0/SX155.WAV,SX155,281,281,56116,FEME0
SX162.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRAI0/SX162.WAV,SX162,252,252,50279,MRAI0
SI1857.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTRT0/SI1857.WAV,SI1857,265,265,52941,MTRT0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGCS0/SA2.WAV,SA2,280,280,55911,FGCS0
SX145.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAR0/SX145.WAV,SX145,220,220,43930,MWAR0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBMJ0/SA2.WAV,SA2,220,220,43930,FBMJ0
SX360.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSEM1/SX360.WAV,SX360,247,247,49357,MSEM1
SX428.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FECD0/SX428.WAV,SX428,294,294,58676,FECD0
SI1707.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSDS0/SI1707.WAV,SI1707,275,275,54887,MSDS0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAF0/SA1.WAV,SA1,220,220,43828,MGAF0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLS0/SA2.WAV,SA2,243,243,48436,MJLS0
SX96.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMKF0/SX96.WAV,SX96,263,263,52429,FMKF0
SI454.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTKP0/SI454.WAV,SI454,352,352,70247,MTKP0
SI573.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FNTB0/SI573.WAV,SI573,208,208,41472,FNTB0
SX213.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPG0/SX213.WAV,SX213,199,199,39629,MTPG0
SI2181.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTBR0/SI2181.WAV,SI2181,197,197,39322,FTBR0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLR0/SA1.WAV,SA1,253,253,50586,MRLR0
SX63.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMDM1/SX63.WAV,SX63,222,222,44237,MMDM1
SX415.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCEF0/SX415.WAV,SX415,205,205,40858,MCEF0
SX76.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWGR0/SX76.WAV,SX76,226,226,45159,MWGR0
SX330.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRDD0/SX330.WAV,SX330,253,253,50484,MRDD0
SX120.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDTB0/SX120.WAV,SX120,243,243,48538,MDTB0
SI1666.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAK0/SI1666.WAV,SI1666,234,234,46797,MGAK0
SI2248.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGDP0/SI2248.WAV,SI2248,263,263,52429,FGDP0
SI2112.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRPC1/SI2112.WAV,SI2112,172,172,34304,MRPC1
SX42.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAR0/SX42.WAV,SX42,192,192,38298,MGAR0
SI814.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKDT0/SI814.WAV,SI814,357,357,71373,MKDT0
SI2085.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDJM0/SI2085.WAV,SI2085,252,252,50381,MDJM0
SX354.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLC2/SX354.WAV,SX354,178,178,35431,MDLC2
SX114.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MREE0/SX114.WAV,SX114,213,213,42496,MREE0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCPM0/SA1.WAV,SA1,244,244,48743,MCPM0
SI937.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKDD0/SI937.WAV,SI937,332,332,66253,MKDD0
SI1803.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTBC0/SI1803.WAV,SI1803,242,242,48333,MTBC0
SX61.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJLR0/SX61.WAV,SX61,282,282,56320,FJLR0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLS0/SA1.WAV,SA1,301,301,60109,MKLS0
SX141.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSRR0/SX141.WAV,SX141,300,300,59802,MSRR0
SX87.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSDS0/SX87.WAV,SX87,236,236,47104,MSDS0
SX437.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTER0/SX437.WAV,SX437,329,329,65639,MTER0
SX243.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR0/SX243.WAV,SX243,252,252,50381,MDLR0
SX215.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPRB0/SX215.WAV,SX215,316,316,63181,MPRB0
SI810.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSEM1/SI810.WAV,SI810,550,550,109876,MSEM1
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDE0/SA2.WAV,SA2,280,280,55808,MJDE0
SI1389.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMJU0/SI1389.WAV,SI1389,383,383,76493,FMJU0
SX401.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJXM0/SX401.WAV,SX401,284,284,56730,FJXM0
SX256.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDKS0/SX256.WAV,SX256,233,233,46490,MDKS0
SI2105.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAA0/SI2105.WAV,SI2105,197,197,39220,MMAA0
SI1316.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKAM0/SI1316.WAV,SI1316,232,232,46285,MKAM0
SX150.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWEM0/SX150.WAV,SX150,225,225,44852,MWEM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLG1/SA1.WAV,SA1,258,258,51405,MJLG1
SX269.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGG0/SX269.WAV,SX269,170,170,33895,MMGG0
SX287.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MADC0/SX287.WAV,SX287,244,244,48743,MADC0
SX176.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAT0/SX176.WAV,SX176,240,240,47821,MSAT0
SI1711.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDKN0/SI1711.WAV,SI1711,169,169,33690,FDKN0
SI1123.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDEF0/SI1123.WAV,SI1123,396,396,79053,MDEF0
SX92.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTMG0/SX92.WAV,SX92,217,217,43213,FTMG0
SX354.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MAJP0/SX354.WAV,SX354,243,243,48436,MAJP0
SX150.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGR0/SX150.WAV,SX150,137,137,27341,MPGR0
SI556.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCDR1/SI556.WAV,SI556,407,407,81204,FCDR1
SX253.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPMY0/SX253.WAV,SX253,221,221,44135,FPMY0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEJL0/SA2.WAV,SA2,204,204,40653,MEJL0
SX375.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKXL0/SX375.WAV,SX375,234,234,46797,MKXL0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEAC0/SA2.WAV,SA2,255,255,50996,FEAC0
SI2013.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPG0/SI2013.WAV,SI2013,160,160,31847,MTPG0
SX56.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBMH0/SX56.WAV,SX56,222,222,44340,FBMH0
SX15.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDJM0/SX15.WAV,SX15,226,226,45159,MDJM0
SX356.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJLB0/SX356.WAV,SX356,224,224,44749,MJLB0
SI1651.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPS0/SI1651.WAV,SI1651,144,144,28775,MDPS0
SX152.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJBG0/SX152.WAV,SX152,263,263,52532,MJBG0
SI2177.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEAL0/SI2177.WAV,SI2177,200,200,39834,MEAL0
SX145.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSMR0/SX145.WAV,SX145,232,232,46388,MSMR0
SX387.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMEM0/SX387.WAV,SX387,304,304,60724,FMEM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPRD0/SA1.WAV,SA1,299,299,59700,MPRD0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMMH0/SA1.WAV,SA1,260,260,51815,FMMH0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MADD0/SA2.WAV,SA2,221,221,44135,MADD0
SI1111.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCKE0/SI1111.WAV,SI1111,92,92,18330,FCKE0
SX7.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCAE0/SX7.WAV,SX7,308,308,61440,MCAE0
SI922.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBJL0/SI922.WAV,SI922,357,357,71271,FBJL0
SX186.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMKF0/SX186.WAV,SX186,185,185,36967,FMKF0
SX334.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLD0/SX334.WAV,SX334,169,169,33792,MRLD0
SI1257.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKLH0/SI1257.WAV,SI1257,415,415,82944,FKLH0
SX165.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEAC0/SX165.WAV,SX165,286,286,57140,FEAC0
SX221.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGES0/SX221.WAV,SX221,185,185,36967,MGES0
SX325.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLJC0/SX325.WAV,SX325,212,212,42292,MLJC0
SX261.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTDP0/SX261.WAV,SX261,174,174,34714,MTDP0
SI747.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMEM0/SI747.WAV,SI747,243,243,48436,FMEM0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRDD0/SA2.WAV,SA2,207,207,41370,MRDD0
SI505.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBTH0/SI505.WAV,SI505,232,232,46388,MBTH0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFER0/SA2.WAV,SA2,236,236,47002,MFER0
SI870.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MREW1/SI870.WAV,SI870,272,272,54375,MREW1
SX231.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTDB0/SX231.WAV,SX231,100,100,19866,MTDB0
SX339.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDML0/SX339.WAV,SX339,205,205,40960,FDML0
SI855.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MVRW0/SI855.WAV,SI855,253,253,50484,MVRW0
SX212.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDRD0/SX212.WAV,SX212,294,294,58676,MDRD0
SI2193.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDEF0/SI2193.WAV,SI2193,193,193,38400,MDEF0
SI1481.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGES0/SI1481.WAV,SI1481,106,106,21197,MGES0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJAI0/SA2.WAV,SA2,217,217,43316,MJAI0
SI671.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSRH0/SI671.WAV,SI671,209,209,41780,FSRH0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPEB0/SA1.WAV,SA1,229,229,45773,MPEB0
SI1305.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGC0/SI1305.WAV,SI1305,339,339,67789,MMGC0
SI782.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPPC0/SI782.WAV,SI782,242,242,48231,MPPC0
SX398.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEA0/SX398.WAV,SX398,224,224,44647,MMEA0
SX106.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJRG0/SX106.WAV,SX106,189,189,37786,MJRG0
SX220.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJG0/SX220.WAV,SX220,423,423,84583,FSJG0
SX72.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMPG0/SX72.WAV,SX72,193,193,38503,FMPG0
SX155.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDCD0/SX155.WAV,SX155,241,241,48026,MDCD0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJG0/SA2.WAV,SA2,358,358,71578,FSJG0
SX161.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRML0/SX161.WAV,SX161,375,375,74957,MRML0
SX240.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWEM0/SX240.WAV,SX240,264,264,52634,MWEM0
SI2341.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDMT0/SI2341.WAV,SI2341,122,122,24372,MDMT0
SX426.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSKC0/SX426.WAV,SX426,244,244,48640,FSKC0
SX270.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDHS0/SX270.WAV,SX270,180,180,35840,MDHS0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR1/SA2.WAV,SA2,222,222,44340,MDLR1
SI2239.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKAG0/SI2239.WAV,SI2239,195,195,38810,MKAG0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDNS0/SA1.WAV,SA1,265,265,52839,MDNS0
SX136.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAG0/SX136.WAV,SX136,334,334,66765,MMAG0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSFH0/SA2.WAV,SA2,279,279,55706,MSFH0
SX17.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTKD0/SX17.WAV,SX17,182,182,36352,MTKD0
SI1619.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWB0/SI1619.WAV,SI1619,246,246,49050,MMWB0
SX354.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJSP0/SX354.WAV,SX354,220,220,43828,FJSP0
SX112.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRWS0/SX112.WAV,SX112,213,213,42496,MRWS0
SX75.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFRM0/SX75.WAV,SX75,188,188,37581,MFRM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDSS1/SA1.WAV,SA1,245,245,48845,MDSS1
SI1258.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPFU0/SI1258.WAV,SI1258,393,393,78541,MPFU0
SI700.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLH0/SI700.WAV,SI700,302,302,60212,MDLH0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDC0/SA2.WAV,SA2,227,227,45261,MCDC0
SX30.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTAT0/SX30.WAV,SX30,142,142,28365,MTAT0
SI1259.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPJF0/SI1259.WAV,SI1259,327,327,65229,FPJF0
SX268.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLJA0/SX268.WAV,SX268,302,302,60314,FLJA0
SI2218.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MHRM0/SI2218.WAV,SI2218,225,225,44954,MHRM0
SX305.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDJH0/SX305.WAV,SX305,209,209,41677,FDJH0
SX246.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSLS0/SX246.WAV,SX246,198,198,39527,FSLS0
SI1612.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBCG1/SI1612.WAV,SI1612,120,120,23962,FBCG1
SX344.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDR0/SX344.WAV,SX344,203,203,40448,MCDR0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKRG0/SA1.WAV,SA1,243,243,48436,MKRG0
SX375.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEFG0/SX375.WAV,SX375,274,274,54682,MEFG0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPMY0/SA1.WAV,SA1,297,297,59290,FPMY0
SX180.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMG0/SX180.WAV,SX180,232,232,46285,MRMG0
SI1592.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEJL0/SI1592.WAV,SI1592,201,201,40039,MEJL0
SI2285.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJK1/SI2285.WAV,SI2285,160,160,31847,FSJK1
SI457.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGXP0/SI457.WAV,SI457,239,239,47616,MGXP0
SX158.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJHI0/SX158.WAV,SX158,165,165,32973,MJHI0
SI648.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCJF0/SI648.WAV,SI648,290,290,57856,FCJF0
SX37.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTLC0/SX37.WAV,SX37,203,203,40551,MTLC0
SX161.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSPM0/SX161.WAV,SX161,295,295,58880,FSPM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTLC0/SA1.WAV,SA1,255,255,50996,MTLC0
SI2145.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRHL0/SI2145.WAV,SI2145,319,319,63693,MRHL0
SX82.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRGM0/SX82.WAV,SX82,234,234,46695,MRGM0
SI1269.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGR1/SI1269.WAV,SI1269,139,139,27751,MPGR1
SX66.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MAEO0/SX66.WAV,SX66,179,179,35636,MAEO0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCSS0/SA1.WAV,SA1,270,270,53965,MCSS0
SI1860.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPEB0/SI1860.WAV,SI1860,134,134,26624,MPEB0
SI1990.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGRW0/SI1990.WAV,SI1990,184,184,36762,FGRW0
SX360.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMG0/SX360.WAV,SX360,245,245,48948,MRMG0
SI1440.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSEM1/SI1440.WAV,SI1440,261,261,52122,MSEM1
SX436.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLJD0/SX436.WAV,SX436,144,144,28672,FLJD0
SX264.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGSL0/SX264.WAV,SX264,229,229,45773,MGSL0
SI1841.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBGT0/SI1841.WAV,SI1841,381,381,76186,MBGT0
SX82.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBCG1/SX82.WAV,SX82,206,206,41165,FBCG1
SX353.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MHIT0/SX353.WAV,SX353,249,249,49664,MHIT0
SX55.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FREH0/SX55.WAV,SX55,225,225,44852,FREH0
SI2017.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWDK0/SI2017.WAV,SI2017,183,183,36455,MWDK0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSLS0/SA1.WAV,SA1,269,269,53658,FSLS0
SX426.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSJK0/SX426.WAV,SX426,273,273,54580,MSJK0
SI1281.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBEF0/SI1281.WAV,SI1281,262,262,52327,MBEF0
